16.088400,		1.007258,		0,		0,		0,		nan,		0,		inf,		-inf,		0,		nan,		inf,		-inf,		0,		0,		0,		0,		0,		0,		0.6473,		0.3102,		236175360,		0,		0,		0,		16719,		3,		0,		0,		0,		24,		48,		0,		45,		6588,		0.6203
17.095713,		1.007094,		0,		0,		0,		nan,		0,		inf,		-inf,		0,		nan,		inf,		-inf,		0,		0,		0,		0,		0,		0,		0.682,		0.3185,		236175360,		0,		0,		0,		16719,		3,		0,		0,		0,		24,		48,		0,		45,		7024,		0.4964
18.103319,		1.007382,		0,		0,		0,		nan,		0,		inf,		-inf,		0,		nan,		inf,		-inf,		0,		0,		0,		0,		0,		0,		0.7168,		0.3262,		236175360,		0,		0,		0,		16719,		3,		0,		0,		0,		24,		48,		0,		45,		7394,		0.4962
19.108925,		1.005334,		0,		0,		0,		nan,		0,		inf,		-inf,		0,		nan,		inf,		-inf,		0,		0,		0,		0,		0,		0,		0.7626,		0.3371,		236175360,		0,		0,		0,		16719,		3,		0,		0,		0,		26,		52,		0,		49,		7808,		0.7458
20.119064,		1.010045,		0,		0,		0,		nan,		0,		inf,		-inf,		0,		nan,		inf,		-inf,		0,		0,		0,		0,		0,		0,		0.802,		0.3461,		236175360,		0,		0,		0,		16720,		3,		0,		0,		0,		26,		52,		0,		49,		8203,		0.6187
21.124344,		1.005137,		0,		0,		0,		nan,		0,		inf,		-inf,		0,		nan,		inf,		-inf,		0,		0,		0,		0,		0,		0,		0.8371,		0.354,		236175360,		0,		0,		0,		16720,		3,		0,		0,		0,		26,		52,		0,		49,		8569,		0.4974
22.131767,		1.007367,		0,		0,		0,		nan,		0,		inf,		-inf,		0,		nan,		inf,		-inf,		0,		0,		0,		0,		0,		0,		0.8802,		0.3637,		236175360,		0,		0,		0,		16720,		3,		0,		0,		0,		28,		56,		0,		53,		8963,		0.7445
23.137968,		1.006156,		0,		0,		0,		nan,		0,		inf,		-inf,		0,		nan,		inf,		-inf,		0,		0,		0,		0,		0,		0,		0.9143,		0.3727,		236175360,		0,		0,		0,		16720,		3,		0,		0,		0,		28,		56,		0,		53,		9353,		0.4969
24.139330,		1.001318,		0,		0,		0,		nan,		0,		inf,		-inf,		0,		nan,		inf,		-inf,		0,		0,		0,		0,		0,		0,		0.9486,		0.3818,		236175360,		0,		0,		0,		16720,		3,		0,		0,		0,		28,		56,		0,		53,		9717,		0.4993
25.145292,		1.005839,		0,		0,		0,		nan,		0,		inf,		-inf,		0,		nan,		inf,		-inf,		0,		0,		0,		0,		0,		0,		0.9912,		0.3918,		236191744,		0,		0,		0,		16722,		3,		0,		0,		0,		30,		60,		0,		57,		10116,		0.7456
26.146404,		1.001030,		0,		0,		0,		nan,		0,		inf,		-inf,		0,		nan,		inf,		-inf,		0,		0,		0,		0,		0,		0,		1.026,		0.3997,		236191744,		0,		0,		0,		16722,		3,		0,		0,		0,		30,		60,		0,		57,		10487,		0.3746
27.151764,		1.005305,		0,		0,		0,		nan,		0,		inf,		-inf,		0,		nan,		inf,		-inf,		0,		0,		0,		0,		0,		0,		1.061,		0.4076,		236191744,		0,		0,		0,		16722,		3,		0,		0,		0,		30,		60,		0,		57,		10864,		0.6217
28.159836,		1.008026,		0,		0,		0,		nan,		0,		inf,		-inf,		0,		nan,		inf,		-inf,		0,		0,		0,		0,		0,		0,		1.103,		0.4171,		236191744,		0,		0,		0,		16722,		3,		0,		0,		0,		32,		64,		0,		61,		11309,		0.62
29.160252,		1.000361,		0,		0,		0,		nan,		0,		inf,		-inf,		0,		nan,		inf,		-inf,		0,		0,		0,		0,		0,		0,		1.137,		0.4249,		236191744,		0,		0,		0,		16722,		3,		0,		0,		0,		32,		64,		0,		61,		11689,		0.4998
30.161793,		1.001495,		0,		0,		0,		nan,		0,		inf,		-inf,		0,		nan,		inf,		-inf,		0,		0,		0,		0,		0,		0,		1.172,		0.4326,		236191744,		0,		0,		0,		16723,		3,		0,		0,		0,		32,		64,		0,		61,		12083,		0.624
