16.136131,		1.010043,		0,		0,		0,		nan,		0,		inf,		-inf,		0,		nan,		inf,		-inf,		0,		0,		0,		0,		0,		0,		0.3067,		0.2843,		238682112,		0,		0,		0,		16895,		7,		0,		0,		0,		24,		44,		0,		28,		28398,		0.2475
17.144253,		1.008095,		0,		0,		0,		nan,		0,		inf,		-inf,		0,		nan,		inf,		-inf,		0,		0,		0,		0,		0,		0,		0.3276,		0.2943,		238682112,		0,		0,		0,		16895,		7,		0,		0,		0,		24,		46,		0,		30,		30133,		0.372
18.154306,		1.010031,		0,		0,		0,		nan,		0,		inf,		-inf,		0,		nan,		inf,		-inf,		0,		0,		0,		0,		0,		0,		0.3437,		0.3022,		238682112,		0,		0,		0,		16895,		7,		0,		0,		0,		24,		46,		0,		30,		31397,		0.3713
19.164364,		1.010037,		0,		0,		0,		nan,		0,		inf,		-inf,		0,		nan,		inf,		-inf,		0,		0,		0,		0,		0,		0,		0.3593,		0.3099,		238682112,		0,		0,		0,		16895,		7,		0,		0,		0,		26,		48,		0,		32,		32648,		0.1238
20.165140,		1.000751,		0,		0,		0,		nan,		0,		inf,		-inf,		0,		nan,		inf,		-inf,		0,		0,		0,		0,		0,		0,		0.3723,		0.3168,		238682112,		0,		0,		0,		16896,		7,		0,		0,		0,		26,		48,		0,		32,		33820,		0.3747
21.175213,		1.010007,		0,		0,		0,		nan,		0,		inf,		-inf,		0,		nan,		inf,		-inf,		0,		0,		0,		0,		0,		0,		0.3872,		0.3243,		238682112,		0,		0,		0,		16896,		7,		0,		0,		0,		26,		48,		0,		32,		35056,		0.2475
22.182655,		1.007422,		0,		0,		0,		nan,		0,		inf,		-inf,		0,		nan,		inf,		-inf,		0,		0,		0,		0,		0,		0,		0.4025,		0.3328,		238682112,		0,		0,		0,		16896,		7,		0,		0,		0,		28,		50,		0,		34,		36666,		0.3722
23.192682,		1.010008,		0,		0,		0,		nan,		0,		inf,		-inf,		0,		nan,		inf,		-inf,		0,		0,		0,		0,		0,		0,		0.4183,		0.34,		238682112,		0,		0,		0,		16896,		7,		0,		0,		0,		28,		52,		0,		36,		37878,		0.2475
24.202736,		1.010034,		0,		0,		0,		nan,		0,		inf,		-inf,		0,		nan,		inf,		-inf,		0,		0,		0,		0,		0,		0,		0.4385,		0.3508,		238682112,		0,		0,		0,		16896,		7,		0,		0,		0,		28,		52,		0,		36,		40212,		0.3713
25.208618,		1.005865,		0,		0,		0,		nan,		0,		inf,		-inf,		0,		nan,		inf,		-inf,		0,		0,		0,		0,		0,		0,		0.453,		0.3584,		238682112,		0,		0,		0,		16897,		7,		0,		0,		0,		30,		54,		0,		38,		41455,		0.2485
26.218679,		1.010011,		0,		0,		0,		nan,		0,		inf,		-inf,		0,		nan,		inf,		-inf,		0,		0,		0,		0,		0,		0,		0.475,		0.3725,		238682112,		0,		0,		0,		16897,		7,		0,		0,		0,		30,		56,		0,		40,		45510,		0.495
27.228708,		1.010008,		0,		0,		0,		nan,		0,		inf,		-inf,		0,		nan,		inf,		-inf,		0,		0,		0,		0,		0,		0,		0.4896,		0.3803,		238682112,		0,		0,		0,		16897,		7,		0,		0,		0,		30,		56,		0,		40,		47003,		0.2475
28.229525,		1.000797,		0,		0,		0,		nan,		0,		inf,		-inf,		0,		nan,		inf,		-inf,		0,		0,		0,		0,		0,		0,		0.504,		0.3875,		238682112,		0,		0,		0,		16897,		7,		0,		0,		0,		32,		58,		0,		42,		48182,		0.2498
29.239590,		1.010044,		0,		0,		0,		nan,		0,		inf,		-inf,		0,		nan,		inf,		-inf,		0,		0,		0,		0,		0,		0,		0.5219,		0.3972,		238682112,		0,		0,		0,		16897,		7,		0,		0,		0,		32,		60,		0,		44,		50452,		0.3713
30.242537,		1.002923,		0,		0,		0,		nan,		0,		inf,		-inf,		0,		nan,		inf,		-inf,		0,		0,		0,		0,		0,		0,		0.5355,		0.4037,		238682112,		0,		0,		0,		16898,		7,		0,		0,		0,		32,		60,		0,		44,		51560,		0.2493
