16.084682,		1.002736,		0,		0,		0,		nan,		0,		inf,		-inf,		0,		nan,		inf,		-inf,		0,		0,		0,		0,		0,		0,		0.4002,		0.2346,		132759552,		0,		0,		0,		10404,		7,		0,		0,		0,		24,		48,		0,		37,		15278,		0.4986
17.084944,		1.000224,		0,		0,		0,		nan,		0,		inf,		-inf,		0,		nan,		inf,		-inf,		0,		0,		0,		0,		0,		0,		0.4229,		0.2403,		132759552,		0,		0,		0,		10404,		7,		0,		0,		0,		24,		48,		0,		37,		16035,		0.3749
18.094625,		1.009657,		0,		0,		0,		nan,		0,		inf,		-inf,		0,		nan,		inf,		-inf,		0,		0,		0,		0,		0,		0,		0.444,		0.2459,		132759552,		0,		0,		0,		10404,		7,		0,		0,		0,		24,		48,		0,		37,		16944,		0.2476
19.101204,		1.006559,		0,		0,		0,		nan,		0,		inf,		-inf,		0,		nan,		inf,		-inf,		0,		0,		0,		0,		0,		0,		0.4683,		0.2521,		132759552,		0,		0,		0,		10405,		7,		0,		0,		0,		26,		52,		0,		40,		17798,		0.3725
20.111280,		1.010010,		0,		0,		166601,		inf,		1040540,		24.7,		24.7,		24.7,		0,		inf,		-inf,		0,		0,		0,		0,		0,		0,		0.4908,		0.2581,		133857280,		0,		0,		0,		10472,		7,		0,		0,		0,		26,		52,		0,		40,		18619,		0.3713
21.121336,		1.010010,		0,		0,		0,		nan,		0,		inf,		-inf,		0,		nan,		inf,		-inf,		0,		0,		0,		0,		0,		0,		0.5107,		0.2635,		133857280,		0,		0,		0,		10472,		7,		0,		0,		0,		26,		52,		0,		40,		19446,		0.3713
22.131208,		1.009848,		0,		0,		19512,		inf,		1040748,		25.57,		25.57,		25.57,		0,		inf,		-inf,		0,		0,		0,		0,		0,		0,		0.532,		0.27,		133857280,		0,		0,		0,		10472,		7,		0,		0,		0,		28,		56,		0,		42,		20624,		0.3713
23.141262,		1.010029,		0,		0,		0,		nan,		0,		inf,		-inf,		0,		nan,		inf,		-inf,		0,		0,		0,		0,		0,		0,		0.5536,		0.2755,		133857280,		0,		0,		0,		10472,		7,		0,		0,		0,		28,		56,		0,		42,		21431,		0.2475
24.151300,		1.010016,		0,		0,		0,		nan,		0,		inf,		-inf,		0,		nan,		inf,		-inf,		0,		0,		0,		0,		0,		0,		0.5749,		0.2811,		133857280,		0,		0,		0,		10473,		7,		0,		0,		0,		28,		56,		0,		42,		22282,		0.3713
25.161362,		1.010025,		0,		0,		0,		nan,		0,		inf,		-inf,		0,		nan,		inf,		-inf,		0,		0,		0,		0,		0,		0,		0.5968,		0.2871,		133857280,		0,		0,		0,		10473,		7,		0,		0,		0,		30,		60,		0,		45,		23133,		0.2475
26.171417,		1.010031,		0,		0,		0,		nan,		0,		inf,		-inf,		0,		nan,		inf,		-inf,		0,		0,		0,		0,		0,		0,		0.6209,		0.2934,		133857280,		0,		0,		0,		10473,		7,		0,		0,		0,		30,		60,		0,		45,		24033,		0.495
27.175333,		1.003898,		0,		0,		0,		nan,		0,		inf,		-inf,		0,		nan,		inf,		-inf,		0,		0,		0,		0,		0,		0,		0.6422,		0.299,		133857280,		0,		0,		0,		10473,		7,		0,		0,		0,		30,		60,		0,		45,		24866,		0.249
28.182180,		1.006827,		0,		0,		0,		nan,		0,		inf,		-inf,		0,		nan,		inf,		-inf,		0,		0,		0,		0,		0,		0,		0.6644,		0.3046,		133857280,		0,		0,		0,		10473,		7,		0,		0,		0,		32,		64,		0,		48,		25628,		0.3725
29.192251,		1.010052,		0,		0,		0,		nan,		0,		inf,		-inf,		0,		nan,		inf,		-inf,		0,		0,		0,		0,		0,		0,		0.6878,		0.3104,		133857280,		0,		0,		0,		10481,		7,		0,		0,		0,		32,		64,		0,		48,		26398,		0.3713
30.202314,		1.010010,		0,		0,		0,		nan,		0,		inf,		-inf,		0,		nan,		inf,		-inf,		0,		0,		0,		0,		0,		0,		0.7096,		0.3162,		133857280,		0,		0,		0,		10481,		7,		0,		0,		0,		32,		64,		0,		48,		27261,		0.2475
