19.001789,		1.000071,		190,		0,		0,		-nan,		6390,		0.05511,		0.1866,		0.1114,		2.666e-06,		inf,		-inf,		0,		0,		0,		0,		0,		0,		0.3472,		0,		22668,		0,		0,		0,		1998,		0,		0,		8,		8,		0,		0,		0,		6668,		16,		0.08333
20.001896,		1.000076,		190,		0,		0,		-nan,		6390,		0.05567,		0.1946,		0.1125,		2.716e-06,		inf,		-inf,		0,		0,		0,		0,		0,		0,		0.3637,		0,		22668,		0,		0,		0,		2002,		0,		0,		8,		16,		0,		0,		0,		6982,		16,		0.1666
21.002001,		1.000076,		190,		0,		0,		-nan,		6390,		0.05546,		0.1872,		0.1124,		2.717e-06,		inf,		-inf,		0,		0,		0,		0,		0,		0,		0.3803,		0,		22668,		0,		0,		0,		2007,		0,		0,		8,		16,		0,		0,		0,		7294,		17,		0.1666
22.002104,		1.000076,		190,		0,		0,		-nan,		6390,		0.05588,		0.209,		0.1137,		2.807e-06,		inf,		-inf,		0,		0,		0,		0,		0,		0,		0.3969,		0,		22668,		0,		0,		0,		2012,		0,		0,		8,		16,		0,		0,		0,		7598,		18,		0.08332
23.002203,		1.000072,		190,		0,		0,		-nan,		6390,		0.05613,		0.1814,		0.1117,		2.606e-06,		inf,		-inf,		0,		0,		0,		0,		0,		0,		0.4134,		0,		22668,		0,		0,		0,		2016,		0,		0,		8,		16,		0,		0,		0,		7897,		18,		0.1667
24.002304,		1.000072,		190,		0,		0,		-nan,		6390,		0.04064,		0.2466,		0.1137,		3.021e-06,		inf,		-inf,		0,		0,		0,		0,		0,		0,		0.4305,		0,		22668,		0,		0,		0,		2021,		0,		0,		8,		16,		0,		0,		0,		8200,		18,		0.1666
25.002403,		1.000071,		190,		0,		0,		-nan,		6390,		0.05601,		0.1849,		0.1107,		2.643e-06,		inf,		-inf,		0,		0,		0,		0,		0,		0,		0.4468,		0,		22668,		0,		0,		0,		2026,		0,		0,		8,		16,		0,		0,		0,		8517,		18,		0.08332
26.002502,		1.000072,		190,		0,		0,		-nan,		6390,		0.05574,		0.1877,		0.1119,		2.73e-06,		inf,		-inf,		0,		0,		0,		0,		0,		0,		0.4633,		0,		22668,		0,		0,		0,		2030,		0,		0,		8,		16,		0,		0,		0,		8824,		18,		0.1667
27.002602,		1.000071,		190,		0,		0,		-nan,		6390,		0.0551,		0.1899,		0.1123,		2.754e-06,		inf,		-inf,		0,		0,		0,		0,		0,		0,		0.4798,		0,		22932,		0,		0,		0,		2035,		0,		0,		8,		16,		0,		0,		0,		9128,		18,		0.08333
28.002699,		1.000071,		190,		0,		0,		-nan,		6390,		0.05584,		0.1863,		0.1126,		2.732e-06,		inf,		-inf,		0,		0,		0,		0,		0,		0,		0.4963,		0,		22932,		0,		0,		0,		2040,		0,		0,		8,		16,		0,		0,		0,		9436,		18,		0.1667
29.002747,		1.000015,		190,		0,		0,		-nan,		6390,		0.05588,		0.1892,		0.112,		2.718e-06,		inf,		-inf,		0,		0,		0,		0,		0,		0,		0.4963,		0.01645,		22932,		0,		0,		0,		2044,		0,		0,		8,		16,		0,		0,		0,		9728,		18,		0.08333
30.002831,		1.000056,		190,		0,		0,		-nan,		6390,		0.0562,		0.2673,		0.1147,		3.116e-06,		inf,		-inf,		0,		0,		0,		0,		0,		0,		0.4963,		0.03338,		22932,		0,		0,		0,		2049,		0,		0,		8,		16,		0,		0,		0,		10035,		18,		0.1667
